name,publisher,age
Superman,DC Comics,35
Spider-Man,Marvel Comics,30
Wonder Woman,DC Comics,5000
Batman,DC Comics,40
Captain America,Marvel Comics,100
Thor,Marvel Comics,1000
Iron Man,Marvel Comics,45
The Flash,DC Comics,30
Hulk,Marvel Comics,50
Black Widow,Marvel Comics,35
Aquaman,DC Comics,35
Wolverine,Marvel Comics,150
Green Lantern,DC Comics,32
Black Panther,Marvel Comics,40
Supergirl,DC Comics,25
Doctor Strange,Marvel Comics,45
Robin,DC Comics,22
Deadpool,Marvel Comics,35
Green Arrow,DC Comics,30
Ant-Man,Marvel Comics,35
Harley Quinn,DC Comics,30
Black Canary,DC Comics,32
Daredevil,Marvel Comics,30
Hawkeye,Marvel Comics,35
Catwoman,DC Comics,35
Doctor Fate,DC Comics,5000
Vision,Marvel Comics,5
Storm,Marvel Comics,35
Riddler,DC Comics,40
Scarlet Witch,Marvel Comics,40
Penguin,DC Comics,55
Nightcrawler,Marvel Comics,35
Two-Face,DC Comics,40
Rogue,Marvel Comics,30
Mr. Freeze,DC Comics,50
Jean Grey,Marvel Comics,40
Red Hood,DC Comics,25
Cyclops,Marvel Comics,35
Poison Ivy,DC Comics,35
Beast,Marvel Comics,40
Lex Luthor,DC Comics,60
Gambit,Marvel Comics,35
Wonder Girl,DC Comics,22
Star-Lord,Marvel Comics,35
Zatanna,DC Comics,35
Groot,Marvel Comics,5
Cyborg,DC Comics,30
Rocket Raccoon,Marvel Comics,5
Martian Manhunter,DC Comics,200
Gamora,Marvel Comics,35
Batgirl,DC Comics,25
Drax the Destroyer,Marvel Comics,35
Mera,DC Comics,35
Black Bolt,Marvel Comics,50
Red Robin,DC Comics,23
Black Cat,Marvel Comics,30
Booster Gold,DC Comics,35
Invisible Woman,Marvel Comics,40
Swamp Thing,DC Comics,40
Colossus,Marvel Comics,35
Harley Keener,Marvel Comics,25
Firestorm,DC Comics,30
Havok,Marvel Comics,35
Red Tornado,DC Comics,50
Moon Knight,Marvel Comics,35
Shazam,DC Comics,14
Falcon,Marvel Comics,35
Vixen,DC Comics,30
Moonstone,Marvel Comics,40
Huntress,DC Comics,32
Luke Cage,Marvel Comics,40
Starfire,DC Comics,30
Quasar,Marvel Comics,35
Raven,DC Comics,30
Nova,Marvel Comics,25
Jessica Jones,Marvel Comics,40
Blue Beetle,DC Comics,18
Ms. Marvel,Marvel Comics,18
Hawkman,DC Comics,4000
Iceman,Marvel Comics,35
Green Lantern (Kyle Rayner),DC Comics,30
Deadman,DC Comics,50
She-Hulk,Marvel Comics,35
Static,DC Comics,20
Beta Ray Bill,Marvel Comics,35
Supergirl (Linda Danvers),DC Comics,23
Union Jack,Marvel Comics,35
Power Girl,DC Comics,30
Mystique,Marvel Comics,80
Stargirl,DC Comics,20
Jessica Drew (Spider-Woman),Marvel Comics,35
Kid Flash,DC Comics,18
Adam Warlock,Marvel Comics,100
Star Sapphire,DC Comics,30
Ms. Marvel (Kamala Khan),Marvel Comics,18
Bluebird,DC Comics,24
Namor,Marvel Comics,80
Kitty Pryde,Marvel Comics,30
